200000 29342
A 21687 155235
A 27817 27818
B 96145 19158
B 153672 153673
A 14664 14665
A 50608 50609
B 157608 39953
A 54014 54015
A 174602 91937
A 2 3
B 171848 35464
A 1 13721
B 168386 168387
A 161783 39950
A 152047 127684
A 133282 54077
A 90296 123635
A 1 86564
A 199504 199505
A 8551 8552
A 6587 6588
B 78425 174020
B 1 132921
B 98707 98708
B 146919 184676
A 171840 171841
A 1 40873
B 101082 101083
A 12179 21826
B 37199 177452
B 81787 50082
A 47920 47921
B 61649 109051
B 39066 86561
B 131132 131133
A 182738 182739
B 200000 169442
B 200000 99887
B 176520 68446
B 45818 45819
A 17036 17037
A 100173 186039
B 200000 24321
A 12756 12757
A 130591 124114
A 42357 42358
A 1 153316
A 33406 149933
B 152078 152079
B 93019 93020
A 163001 190035
A 1 179451
B 138343 196647
A 172673 172674
A 171508 171509
B 109527 109528
B 102832 183594
B 148787 127745
A 189660 174299
A 55478 55479
A 48588 13154
A 131753 131754
B 192249 88031
B 120361 43312
B 139824 2394
A 190773 135461
B 1 143944
A 200000 81515
A 58619 58620
B 145717 6745
A 52356 63423
A 183933 183934
B 23625 23626
A 1 2
A 153603 153604
B 89321 155004
B 117379 71817
A 24676 122197
B 133531 36944
B 197830 197831
B 111594 167897
B 112574 112575
A 2579 2580
B 78067 132736
A 131844 184480
A 171628 171629
B 200000 181676
B 86245 86246
A 142223 142224
B 45697 160004
A 113609 113610
A 39137 39138
A 1 100863
B 61900 38525
B 76813 128790
A 112244 112245
B 127427 90698
A 169828 169829
B 18360 66140
A 11182 128447
A 107771 107772
A 200000 67561
A 677 35171
A 200000 68630
B 200000 4011
A 173279 14192
B 55146 55147
A 125416 148617
B 38557 127719
A 73853 48672
A 65525 45777
B 43868 43869
B 42090 57782
B 175900 175901
A 99031 96624
B 62047 6209
A 60070 60071
A 34970 34971
B 139448 119918
A 180200 69987
A 141065 141066
A 200000 67853
B 133348 133349
B 13672 147002
A 1 16599
B 184716 86025
A 83595 69134
B 89616 24658
A 108925 78567
B 22943 22944
B 68064 140965
A 200000 88471
B 4049 14568
A 144789 147752
A 200000 67928
B 200000 35958
B 200000 51145
A 44356 44357
A 46562 98671
B 156161 30782
A 103285 80625
A 136841 136842
A 125279 125280
B 199785 173376
A 4516 4517
A 169576 169577
A 52242 124914
A 95589 95590
B 1 199999
A 72823 46077
A 107767 107768
A 1 194513
B 29379 6403
A 165502 168703
A 4287 130526
A 1 83547
A 117426 117427
A 123547 123548
B 112202 112203
A 153272 153273
B 142408 159858
A 2 199999
A 9502 41820
A 1 188612
B 13839 13840
A 182861 182862
B 1 160732
B 124502 68716
B 28159 184278
A 120011 105618
A 34632 34633
B 68059 86945
B 84335 84336
A 128304 128208
A 57478 167303
B 22427 105576
B 38580 149854
A 190760 190761
B 173090 102781
B 194783 170697
B 49190 112218
A 85616 154724
A 200000 178021
B 4768 118423
A 44232 44233
B 200000 193484
B 200000 68609
A 38897 38898
A 16916 162746
A 84965 70366
A 62278 168297
A 15382 186484
B 63212 63213
A 1 2
A 146930 146931
B 87700 123645
A 164966 70191
B 198918 198919
A 99278 99279
B 98930 98931
A 24789 149167
A 1 111427
B 80852 82853
A 142481 142482
B 71759 71760
B 60469 60470
A 106955 106956
A 195017 36417
B 178996 178997
A 110773 110774
A 200000 172617
B 33731 33732
A 100935 23470
B 79181 137109
B 9759 19590
B 90081 115096
A 200000 92870
B 1 175932
B 111801 37020
B 91302 91303
A 1 149375
A 151515 149178
A 179517 117270
B 77983 56313
A 200000 128506
A 1 112383
B 200000 189542
A 181379 199919
B 112392 112393
A 58285 58286
A 72860 72861
A 72826 72827
B 72440 72441
A 118362 80530
B 136269 12083
A 127611 127612
B 190453 190454
A 200000 18566
A 200000 17190
A 91114 91115
A 151871 190467
B 77221 42663
B 79367 79368
B 5885 148250
A 152883 13844
B 1 3323
B 77272 92745
A 200000 155912
A 1 101429
A 28812 28813
B 196533 196534
A 117310 9808
B 1 196485
A 2 200000
B 50158 50159
B 131874 176091
B 102322 63591
A 187271 187272
A 200000 136216
B 130869 100583
B 109874 109875
B 159832 140975
B 196458 196459
A 26050 26051
B 40283 31788
B 177321 177322
A 111297 90357
B 144047 69998
B 195056 195057
B 179240 179241
A 165893 10044
B 147184 18213
A 46092 62348
B 200000 170136
A 200000 77290
A 183337 183338
A 58103 58104
B 68358 106054
B 18366 18367
B 45953 67550
A 140511 154343
A 63809 33593
A 100473 99283
A 19582 33378
B 2645 2646
A 1 2
B 106772 106773
A 1 141667
B 95892 188035
A 2834 2835
A 1 163879
B 65365 65366
A 88602 88603
A 200000 34224
B 124339 56572
B 83608 187630
A 24235 24236
A 1857 1858
B 1 198287
B 200000 111735
B 50824 36066
A 179167 179168
B 131707 131708
A 99673 90788
A 123407 123408
B 37698 37699
B 160086 69231
B 82442 82443
A 200000 16335
A 144025 144026
B 57190 57191
A 200000 98056
B 110676 110677
B 27030 27031
B 1 128306
B 68526 38971
A 43393 43394
A 192172 192173
B 170359 108766
A 1134 56109
A 200000 53411
B 790 791
A 115295 72104
A 180276 180277
B 190172 190173
A 1 6571
A 163003 163004
B 152583 3292
A 1 89013
B 14349 14350
A 1 60523
A 200000 69641
A 42717 60183
A 152774 152775
A 186968 7097
B 78419 111590
B 89922 89923
A 19025 19026
B 101662 101663
B 194427 95554
A 113586 152489
A 30293 30294
A 46189 46190
A 14656 14657
A 200000 74216
A 1 6187
A 153704 52894
A 157149 23918
A 198528 164849
A 64745 64746
B 97800 97801
A 162022 118043
B 129016 10944
A 1 118017
B 98069 94082
B 200000 156563
B 1 178269
A 196657 196658
B 121443 157104
A 54246 54247
B 185044 185045
B 194930 149402
A 25061 25062
A 122181 109624
A 30203 30204
B 94580 94581
A 71470 127821
B 81428 81429
A 157106 157107
B 1 146220
B 171894 113175
B 27954 27955
A 3156 195427
B 164195 113297
B 121858 121859
B 137739 122448
B 158742 158743
B 160460 160461
B 182962 182963
B 94124 94125
A 79016 79017
B 132833 132834
B 101482 33084
B 103229 103230
B 96864 138881
A 87076 87077
B 129210 110982
B 200000 48239
B 25728 132355
A 178833 178834
B 48105 4397
A 181857 78045
A 167668 167669
B 160912 160913
B 196556 120014
A 97577 97578
A 31140 31141
A 200000 171857
B 37404 189367
A 31143 157779
B 200000 76889
A 103509 103510
A 83651 83652
B 1 30087
B 1 22722
A 105914 166365
B 200000 75697
A 171680 171681
A 38739 116461
B 200000 105338
B 90404 90405
B 96244 96245
A 54484 65812
B 195836 29759
B 56992 158223
B 125478 189633
B 37469 37470
A 146003 146004
B 145465 145220
B 65902 65903
A 200000 141298
B 94150 94151
A 200000 164626
B 121156 121157
A 27414 27415
A 187691 89874
A 174505 174506
A 200000 4299
B 1 3360
A 70748 70749
B 199738 199739
A 102058 102059
A 28989 28990
B 49588 49589
A 1 105400
B 1 17682
B 97307 97308
A 77392 77393
A 185227 30135
B 97036 97037
A 149072 149073
A 43242 45847
A 1 179800
A 109272 55381
B 58716 58717
B 162897 162898
B 105721 105722
B 165742 165743
A 109704 109705
B 60816 60817
B 73364 73365
A 7917 100464
B 177081 153050
B 81588 86460
B 122331 15085
A 7869 84819
B 200000 78384
A 49461 126952
A 127445 127446
B 143769 183850
B 176253 176254
B 101382 128873
A 163241 163242
A 134878 17015
A 70527 160957
A 26807 26808
B 97675 123615
A 91121 91122
A 184461 184462
B 94681 127340
A 97373 161667
B 133654 133655
A 90830 90831
B 200000 52792
A 1 11804
A 20498 20499
B 140237 140238
B 1 42996
A 1 90988
A 200000 118455
B 14505 14506
A 189300 189301
A 111624 147473
A 1 200000
A 119715 119716
A 182924 87060
A 111724 111725
A 146734 95059
A 25322 101283
A 5995 32146
B 109189 97948
A 200000 35059
B 88462 88463
B 11700 182734
A 154265 192575
B 114503 117051
A 1 3442
B 186868 23122
A 199182 196163
A 33102 33103
B 194428 194429
A 69723 69724
A 1 123905
A 156788 156789
B 95189 95190
B 191706 176432
B 1 163808
B 172633 172634
B 3 199999
A 53401 53402
B 157684 157685
A 107468 107469
A 89255 125337
B 191500 191501
B 83809 91273
B 55044 55045
B 104879 128694
B 185714 185715
A 23443 122195
A 152576 99392
B 191170 191171
B 63025 146790
A 194954 125268
A 200000 120197
B 1 149182
B 54626 54627
B 28390 28391
B 144541 144542
B 171538 139043
A 64366 64367
B 141546 141547
A 200000 65306
B 85040 90553
A 25355 125415
A 2236 2237
B 52162 52163
B 1 200000
A 127902 127903
B 145636 67099
A 148084 148085
A 107678 107679
B 200000 59183
B 185078 33258
A 5142 62048
A 104607 104608
A 186836 186837
B 200000 12024
B 200000 126806
B 200000 65944
B 105751 184715
B 195067 32698
A 150788 150789
A 89869 105102
B 22019 22020
A 15916 15917
A 59346 55142
B 10371 170567
A 105302 105303
A 106807 106808
A 143943 136100
A 1 65541
A 54453 54454
B 200000 155558
A 138544 138545
B 163204 163205
A 187337 198220
B 1 146887
A 20698 23257
A 187865 187866
B 89965 36370
B 124921 12436
A 1 199999
B 200000 13715
A 1 80012
A 44113 102478
A 41723 33148
A 69484 69485
B 63049 53730
A 1 82710
A 141960 101146
A 79829 65888
B 1 111245
B 124058 124059
A 200000 1241
B 1 181633
A 43555 28830
B 166338 49098
B 73598 73599
B 139773 24048
A 66780 66781
A 91081 91082
A 1 200000
A 104389 104390
B 89640 89641
A 109379 109380
A 157693 157694
B 200000 90757
A 191828 191829
B 52419 52420
B 60465 60466
B 4613 4614
B 200000 51299
A 144523 198554
B 148856 194896
B 136161 174757
A 118041 118042
A 1 159626
A 200000 3668
B 43719 43720
B 1 134765
B 98587 181526
B 1 23775
A 138782 138783
B 161189 161190
B 160990 146106
A 1 163772
A 148609 41086
A 142458 142459
B 200000 177116
A 63040 63041
B 11033 11034
A 173331 173332
B 92621 114651
B 1 55948
A 178108 178109
A 65800 65801
B 22835 27155
B 161318 150189
A 115727 115728
A 1 3
A 179952 195495
A 105360 105361
B 191048 191049
A 1 2
A 31175 31176
A 1 122988
B 33229 33230
A 13082 13083
B 61248 61249
A 83660 195272
B 1 80831
B 184499 83443
A 191026 191027
B 82539 82540
B 159603 137111
A 80043 88084
B 166436 96834
A 200000 100069
A 93766 116979
A 20131 20132
A 200000 18479
A 33898 161578
A 148546 148547
A 83541 83542
A 105762 84039
B 82574 82575
B 121655 121656
B 165312 165313
A 22742 22743
B 104235 104236
A 120320 120321
A 172179 172180
B 1547 1548
B 174661 16483
A 58774 58775
A 180509 105374
B 77804 158680
A 158080 158081
B 57578 57579
A 158635 158636
A 200000 121283
A 64695 64696
A 60732 60733
B 36361 36362
B 28947 13185
A 57938 127831
B 195365 105780
B 67978 12997
A 173144 112526
A 158991 158992
A 181645 181646
B 97358 136416
A 189791 78317
B 200000 154842
A 157951 157952
B 88158 88159
A 189658 189659
A 1 3
A 38156 94282
B 151102 151103
B 73815 73816
B 132196 75115
B 68023 99828
B 1 85061
B 185122 191889
A 1 2
A 38944 38945
B 115063 76991
A 139816 165265
B 101328 101329
B 175341 138690
B 7607 48407
A 139562 12165
A 56841 189303
B 50261 99358
B 20028 149035
A 24008 23966
B 195659 86684
B 44611 44612
A 22005 14841
B 74457 74458
B 50296 140016
B 156915 131336
B 1 107445
A 131109 32002
A 124151 124152
B 200000 112753
B 79345 174575
B 155621 115532
A 162926 162927
A 1 188971
A 91108 166293
A 1 34355
B 71538 71539
A 92823 111457
B 150650 151310
A 200000 181739
B 178247 178248
B 151100 151101
B 5494 5495
B 125741 97473
A 145586 145587
A 1 102461
B 188179 188180
A 126672 1857
B 94234 115824
A 142586 142587
A 27080 123142
A 1 76927
B 153552 153553
A 76270 76271
A 103141 173121
B 35817 35818
A 177700 6581
B 1 44348
A 13103 168776
B 97350 97351
B 50519 175518
A 194469 139530
B 181342 181343
A 4713 131375
B 200000 62804
A 58317 146642
B 122847 24990
A 124437 38618
B 102306 102307
A 58732 71386
B 89277 89278
B 195852 195853
A 161642 84149
A 4943 31641
B 190117 190118
A 135441 128639
A 70185 70186
B 142250 54818
B 1 1363
B 81905 32578
B 175682 175683
A 61423 61424
A 7728 7729
A 1 10824
B 177106 16815
A 1 166059
B 67912 67913
A 10587 10588
B 120536 120537
B 176227 149999
A 31074 31075
A 188545 188546
A 27023 76244
A 16390 34776
A 1 3
B 200000 136209
B 11133 11134
A 12079 117308
B 1 176692
A 47781 47782
B 171698 171699
A 77284 197775
A 45930 150979
B 1 90568
A 124315 124316
B 28659 28660
A 1 3
A 21680 21681
B 116173 116174
B 135309 196768
B 79977 102857
A 170402 170403
A 1 59265
B 84732 168689
A 1 171748
B 194154 194155
B 150300 150301
B 114566 114567
B 1 162134
B 199796 34518
B 73925 157160
A 175509 83938
B 122652 122653
B 200000 17996
A 163919 163920
A 26582 26583
A 14647 14648
B 53997 53998
B 42920 53673
B 200000 5667
B 177636 17062
B 192314 192315
B 181497 68436
A 1 144896
B 145143 145144
B 124055 39256
B 99091 99092
B 197583 157801
A 194191 194192
A 147199 22450
B 80732 124145
A 141814 141815
A 163843 163844
A 1 85453
A 151667 151668
A 49202 49203
A 96666 96667
B 117900 117901
A 46561 46562
A 160607 23518
A 30951 30952
A 113952 28685
A 1 3
B 31183 155380
B 19999 77592
B 1 16459
A 127506 127507
A 18105 18106
B 136928 159061
B 155223 128705
B 98694 98695
B 189738 83221
A 124700 5722
B 169491 169492
B 156621 177901
B 765 146732
A 160279 160280
A 64143 64144
B 91730 91731
A 146401 146402
B 200000 186524
B 81085 81086
B 167949 58506
A 160187 160188
A 1 106547
A 149501 149502
B 6215 14236
A 72476 72477
B 99325 99326
A 54010 162519
A 198724 198725
B 47377 165582
B 65704 106674
A 137864 137865
A 118103 79950
A 1 37456
A 1 51191
A 187666 162084
A 184119 161099
A 24705 24706
B 97521 97522
B 167564 172200
A 126562 189514
A 136872 136873
A 200000 16495
A 18448 18449
B 200000 193940
A 67741 67742
B 50945 50946
A 168475 167568
A 1 2
A 77972 77973
A 103404 103405
B 11341 11342
A 1 78531
A 98975 98976
A 1 180083
B 101307 101308
B 131918 127691
B 28423 160055
A 49566 49567
B 6818 176890
A 64788 93489
A 54757 54758
A 76184 16369
B 23882 23883
A 66193 20339
B 38615 38616
B 167266 106482
A 8342 8343
A 200000 94449
B 118752 118753
B 108775 108776
B 110088 36047
B 72992 40002
B 123672 123673
A 23446 98964
B 12846 12847
B 12425 12426
A 155629 4198
B 76901 76902
B 54178 110666
A 128789 52316
A 62478 76944
B 80584 147252
B 55643 55644
B 15959 15960
B 140019 140020
B 142231 142232
B 20314 124523
B 1 308
B 12202 12203
A 189476 193045
A 1 77965
B 78899 73544
B 164517 170367
B 73226 73084
B 34711 13557
B 124271 124272
B 66509 66510
A 126993 126994
B 70107 72178
A 132284 166804
A 143927 143928
A 1 199999
A 200000 74910
B 125322 154894
A 32691 32692
B 150229 150230
A 96806 96807
B 145438 506
B 198132 198133
A 148617 75480
B 66341 139507
A 175565 182153
A 1 142571
B 108527 118744
A 200000 39780
A 139172 139173
A 85124 85125
A 82121 937
B 119781 172462
B 183961 142784
A 32486 32487
B 132133 132134
B 126054 126055
B 120169 120170
B 1 32800
B 105920 89752
A 200000 92781
B 175155 120129
A 180703 72216
B 190282 169496
B 1 200000
A 200000 27727
B 16764 16765
A 63820 23738
A 145568 193267
B 50744 50745
A 137877 137878
B 108002 27895
A 133932 133933
B 29220 29221
B 200000 101963
B 96443 96444
A 28802 44675
B 23487 123399
B 29488 153962
A 118116 118117
A 157594 157595
A 158638 158639
B 12119 134268
A 193292 193293
A 165589 165590
A 200000 164682
B 11170 82988
A 55175 55176
B 1 198224
B 191057 131657
B 168207 9795
B 162888 48240
B 130223 137603
B 78545 78546
A 105103 183404
A 59235 8771
B 200000 143229
A 91712 91713
B 1 55112
B 137737 91751
A 168275 162736
A 200000 105057
B 190021 160656
A 114162 114163
A 69504 11162
A 105716 105717
B 200000 36821
A 53722 53723
A 1 129642
B 178972 178973
A 84419 84420
B 1 6980
A 103997 68928
A 73661 73662
A 88423 88424
A 174292 174293
B 165790 199774
A 105936 105937
B 92376 92377
B 1 155840
A 146952 146953
B 37213 173601
A 43127 43128
A 1 40250
B 21582 180400
A 53476 32361
B 3 199999
B 99182 99183
A 195453 162649
B 197908 62229
A 84244 80095
A 31656 31657
A 137037 137038
B 105757 105758
B 200000 143449
B 7355 7356
B 199425 199426
B 175257 175258
A 106254 106255
A 180499 180500
B 159033 117997
B 84032 84033
B 74809 74810
A 64940 64941
A 59107 59108
B 72000 72001
B 111158 78472
B 1 186260
B 200000 106952
B 160981 101743
B 175753 175754
B 38000 38001
A 31794 31795
A 152264 152265
A 15293 69168
B 128599 127000
A 200000 71232
B 60989 139723
B 170085 61965
B 1 87101
A 68485 68486
A 200000 9237
A 1 190049
B 153189 161919
A 200000 131577
A 31630 86873
B 195666 191343
A 84319 84320
B 1 169376
B 175687 58389
B 119393 178493
B 120527 120528
B 170547 170548
A 163412 44188
A 60762 60763
A 1 65639
B 188530 188531
A 20383 20384
B 122919 122920
B 100796 100797
B 11215 11216
A 166179 34
A 78494 78495
B 23754 12581
B 7888 129926
B 180980 161919
A 101783 104184
B 200000 4206
A 161697 24797
A 64582 64583
A 168543 168544
B 144989 144990
A 80635 119090
B 72807 72808
B 83551 83552
B 104158 179982
B 52882 183385
B 200000 139473
B 1 119886
B 1744 197412
A 107128 107129
B 101822 101823
B 52719 59450
A 200000 157213
B 2 3
B 163446 163447
A 53605 53606
B 200000 62885
A 15790 99935
A 200000 23883
A 200000 190650
A 35152 142079
B 86343 126244
B 170496 23363
A 82843 13652
A 115342 115343
A 7136 7137
A 1 91958
B 147553 132986
A 75981 63844
A 48604 113024
B 13319 67849
B 58604 102979
B 42757 101336
B 121139 121140
A 1935 1936
A 63140 37768
A 199622 199623
B 1 17208
B 196388 75499
A 200000 4010
B 91729 91730
A 134770 117536
B 166298 115446
B 58311 58312
B 108974 108975
B 1 99552
A 145860 131213
B 127891 125654
A 199698 199699
B 27818 135668
A 103845 103846
A 197665 197666
A 96217 2137
A 96391 84122
A 192829 108017
A 20066 100459
A 49240 49241
A 108747 108748
B 1 20471
B 200000 86915
A 1052 1053
B 119512 119513
A 54719 54720
A 180895 188281
B 39050 39051
A 1 142659
B 200000 171920
A 200000 27513
A 34433 89157
A 1 101315
B 200000 55009
B 74031 74032
B 158857 143920
A 21042 139316
B 155796 185035
B 188650 188651
A 1 170597
A 23036 171397
A 150812 117619
B 135928 135929
B 83851 196025
B 175958 175959
A 45716 40880
A 164017 51552
A 169352 77384
B 101445 101446
A 76245 60588
B 53756 134827
B 145805 145806
B 88228 88229
B 183376 105916
B 194906 194907
B 133953 133954
A 41223 163156
B 168103 140955
B 178307 178308
B 39133 87930
A 120148 136468
B 135602 186493
A 18557 18558
A 200000 13866
A 65935 65936
B 56620 56621
B 71561 58173
A 175090 175091
B 78037 98672
B 200000 114562
A 114218 114219
B 200000 59068
A 163702 163703
B 151345 151346
A 101260 146449
A 63106 63107
B 73222 73223
B 188954 188955
B 99634 99635
B 55589 55590
B 24077 24078
A 146334 146335
B 158936 166005
B 1 15180
B 25089 127530
B 1 195424
A 74936 74937
A 5650 105647
A 66055 66056
A 12003 80828
A 78351 91372
B 9951 9952
A 167667 167668
A 200000 61597
A 75006 75007
A 11807 11808
B 1 14645
A 14525 198397
B 147494 147495
B 26386 26387
B 200000 58254
A 1 82111
A 104195 104196
A 76995 45840
A 78087 197901
B 186385 196352
A 140415 116491
A 182401 31028
B 3 199999
A 1 103941
A 200000 38032
A 69425 69426
B 38937 173934
A 15011 199181
B 153414 153415
A 1 71247
A 31075 157377
B 22408 22409
A 191466 191467
A 123144 149697
A 178305 178306
A 200000 66793
B 70970 70971
A 41406 80914
B 111886 113596
A 181482 181483
B 133491 133492
B 61545 171268
B 7693 82051
B 189892 20148
A 38961 145837
B 37919 37920
B 183849 96454
B 102440 102441
B 1 38489
B 63172 63173
B 67311 34351
A 1 32831
A 177019 190192
A 122360 9175
A 168024 197666
A 88024 44308
B 135596 135597
A 1 139331
B 137288 83887
A 6484 107606
A 1 117394
B 86200 185576
B 31206 169646
A 1 117508
A 33056 33057
B 174013 174014
B 151736 121715
A 28165 5806
A 136085 136086
B 119819 119820
A 150816 26065
B 177261 177262
A 193498 102617
B 93420 93421
B 70708 164653
A 106855 171495
A 1 126625
A 48174 48175
A 79060 54462
B 139196 139197
A 97830 152277
B 1 197544
B 52959 11751
B 151183 151184
B 1 142383
A 98794 98795
A 184928 17089
B 145620 145621
A 173730 86941
A 28909 28910
A 41667 41668
A 21762 21763
B 149121 136018
B 13543 13544
B 169974 169975
A 200000 77001
A 130173 90921
B 1 59572
A 1 129048
A 188555 188556
A 76889 76890
A 22770 112258
A 70156 158049
A 197558 197559
A 77283 101042
A 129351 44066
A 136097 136098
B 113408 177151
A 184175 184176
A 99772 87041
A 187980 187981
B 70413 70414
B 21071 21072
