12
2 49856
150 150 150
15 2 9
58 131 50
7 19 9
150 130 1
4 7 15
150 150 150
150 150 150
17 1 5
111 68 146
150 150 150
150 8 1
150 150 150
3 18 102
14 12 14
150 150 150
101 68 128
150 96 1
150 150 150
12 12 20
150 46 26
17 3 4
150 150 150
6 15 20
29 87 21
100 38 23
124 150 76
15 16 11
13 12 7
18 19 4
150 101 1
150 150 150
147 149 75
17 18 11
19 98 148
20 17 17
4 102 114
12 20 2
19 17 10
143 52 9
150 58 1
11 18 7
16 16 14
8 11 2
150 72 1
147 113 45
150 125 1
15 12 14
150 150 150
150 94 1
14 11 19
103 84 131
150 109 1
19 18 120
32 73 149
150 101 1
82 17 132
18 18 1
105 67 99
150 25 1
2 17 7
150 115 1
150 93 1
150 150 150
18 3 20
88 78 12
147 91 134
19 9 16
5 7 5
20 9 15
2 20 3
19 16 3
3 9 15
150 150 150
43 128 136
19 11 20
150 23 1
18 8 3
13 20 18
150 52 1
2 8 13
46 92 101
98 118 89
150 65 1
6 2 11
33 72 104
58 9 92
76 17 40
10 4 19
150 150 150
11 58 63
72 30 25
113 50 18
107 122 4
8 18 11
27 149 96
67 74 144
150 11 1
107 135 44
13 16 18
16 19 10
150 150 150
2 20 4
18 9 15
20 15 14
115 79 106
4 15 7
9 4 20
9 8 14
45 142 149
28 42 53
12 5 1
18 4 17
102 120 36
4 4 12
18 15 12
7 4 2
7 2 1
11 8 14
150 43 1
14 10 11
150 108 1
14 9 1
16 10 18
58 66 23
78 117 46
4 12 12
3 13 8
150 150 150
150 150 150
14 17 7
150 138 1
143 12 72
150 150 150
7 26 25
19 5 9
2 9 15
7 7 13
14 2 9
20 14 18
150 110 1
10 8 17
2 9 6
8 16 5
150 86 1
150 90 1
2 3 10
150 15 1
150 150 150
20 61 144
150 150 150
55 81 124
19 5 7
7 14 2
2 3 4
14 16 20
7 18 5
4 20 2
3 19 6
150 54 1
16 7 9
150 150 150
150 150 150
17 17 6
14 11 16
5 5 8
19 5 11
7 17 7
2 5 1
132 62 110
1 5 10
126 70 56
124 36 114
11 4 5
6 10 10
12 12 7
13 7 7
16 20 12
4 15 1
11 16 11
6 11 12
150 123 1
150 11 1
17 14 12
13 18 9
8 1 2
53 24 21
12 18 9
150 67 1
88 4 148
10 5 17
9 18 6
150 150 150
7 7 10
150 150 150
60 100 28
7 126 143
1 19 2
18 10 19
7 5 15
150 139 1
17 10 16
150 79 1
125 16 140
150 1 1
16 9 19
150 136 1
65 135 61
150 134 1
150 139 1
1 4 16
3 3 20
11 19 18
15 12 15
11 1 1
7 9 20
7 16 11
18 20 17
16 17 13
13 18 16
55 59 140
150 150 150
18 1 20
17 7 18
7 9 15
16 13 17
3 17 3
40 133 118
150 27 1
150 65 1
15 7 3
10 6 20
150 80 1
150 150 150
9 9 16
7 11 4
148 140 106
14 3 1
4 11 7
150 23 1
15 11 3
12 1 1
4 13 9
150 150 150
150 135 1
4 11 7
150 150 150
4 52 119
3 12 16
105 18 69
85 82 77
150 54 1
150 95 1
10 1 1
18 11 3
5 17 12
11 2 5
19 16 11
2 15 4
17 12 2
150 39 1
33 45 101
119 16 14
150 150 150
18 11 11
58 71 137
42 5 49
25 11 12
70 49 104
150 36 1
150 130 1
150 147 1
150 150 150
150 150 150
15 16 6
11 11 9
9 1 5
8 17 16
150 150 150
150 71 1
9 11 4
15 13 3
150 150 150
7 19 19
20 5 7
147 15 26
150 109 1
150 23 1
141 70 128
3 19 12
15 18 17
17 15 7
92 65 129
150 150 1
19 44 140
150 60 1
9 10 3
20 9 7
14 1 18
150 148 1
150 150 150
16 20 12
111 41 141
10 13 4
4 4 20
14 1 11
18 13 2
12 9 16
137 136 144
3 4 17
16 20 14
150 118 1
10 3 18
150 150 150
150 79 1
47 81 90
15 2 15
150 107 1
1 7 13
150 150 150
8 17 12
10 11 3
150 146 1
46 148 17
5 13 14
1 14 20
9 13 5
14 10 16
150 54 1
150 115 1
150 53 1
37 110 10
49 48 19
9 2 16
18 11 15
31 132 147
20 19 6
150 51 1
11 8 14
35 29 102
13 12 15
17 6 15
150 25 1
16 17 15
150 150 150
150 150 150
2 10 13
4 89 76
10 11 7
16 18 13
150 150 150
19 20 3
108 116 120
150 150 150
41 3 133
11 11 3
8 6 7
18 19 15
92 96 133
2 8 19
150 25 1
1 18 7
150 118 1
1 19 1
1 15 2
150 150 150
9 3 5
17 14 15
150 150 150
63 90 28
15 10 6
5 8 14
6 19 18
7 13 10
1 3 10
113 38 87
150 103 1
12 11 9
9 14 17
2 11 14
150 150 150
150 150 150
11 4 11
101 58 90
18 79 44
18 5 6
65 108 126
150 150 150
4 1 7
150 150 150
150 116 1
150 150 150
12 5 9
2 16 4
40 61 15
14 14 1
134 78 139
129 56 71
27 78 101
150 112 1
18 12 2
150 150 150
16 18 133
133 76 111
7 10 1
5 4 18
74 19 72
150 18 1
123 4 90
150 150 150
150 150 150
92 6 34
5 1 5
20 8 15
140 30 120
147 119 63
6 17 16
13 15 19
150 99 1
150 150 150
7 20 15
65 29 137
12 1 12
150 98 1
20 3 3
15 17 9
150 150 150
18 5 13
142 16 86
6 14 17
150 80 1
123 89 85
150 150 150
17 17 8
1 12 6
150 37 1
150 51 1
4 7 9
2 13 3
84 55 139
111 104 99
150 83 1
150 126 1
150 101 1
9 18 1
132 111 88
11 4 6
17 11 12
11 5 8
150 10 1
48 79 138
63 128 69
11 12 3
150 82 1
6 18 14
36 49 35
10 19 20
150 72 1
12 20 3
18 14 81
28 49 73
9 9 17
14 9 19
103 117 77
7 9 12
140 95 52
150 150 150
19 16 5
83 6 95
150 150 150
150 10 1
19 18 12
150 150 150
93 82 56
150 150 150
150 150 150
5 98 132
14 14 4
3 2 15
3 4 9
93 137 7
3 5 18
9 20 15
3 15 14
1 9 14
150 150 150
1 7 13
12 18 2
17 16 17
104 70 53
150 150 150
83 51 91
16 17 16
2 12 16
7 105 21
96 30 61
16 15 10
150 150 150
150 98 1
14 16 11
150 54 141
150 27 1
47 127 107
150 150 1
150 90 1
19 11 3
61 147 90
46 130 47
2 20 16
17 2 1
104 59 130
150 73 1
13 8 16
150 130 1
150 150 150
147 58 59
71 66 128
9 82 97
150 21 1
9 9 5
7 11 10
2 19 4
12 19 16
62 136 133
16 5 3
150 150 150
150 98 1
55 91 92
138 11 37
150 95 1
93 56 64
13 18 18
19 20 5
62 63 62
150 150 150
5 7 4
10 14 3
28 149 37
150 51 1
150 150 150
11 6 13
4 19 16
112 31 122
150 150 150
4 20 16
150 150 150
29 138 6
150 144 1
41 116 144
18 13 19
12 17 7
150 150 150
5 150 15
54 62 13
150 77 1
150 150 150
149 92 9
9 14 7
18 19 14
86 82 65
19 7 16
150 150 150
11 11 13
133 76 58
121 142 8
150 150 150
15 16 8
12 10 19
11 4 1
150 116 1
100 88 13
4 11 7
150 109 1
1 19 20
4 15 17
150 69 1
10 81 135
147 82 84
150 141 1
5 16 11
150 41 1
45 139 117
150 48 1
11 4 1
14 10 18
3 5 10
15 2 9
150 150 150
150 5 1
7 8 7
18 7 68
99 54 143
150 150 150
10 16 14
10 11 12
8 8 10
17 9 10
5 10 8
8 107 24
16 17 6
20 16 12
21 63 55
3 10 13
150 150 150
149 11 132
6 6 8
1 18 6
132 113 3
150 150 150
18 146 9
6 13 9
17 18 4
107 117 27
150 9 1
20 2 11
2 3 20
5 11 8
150 17 1
11 11 11
127 93 91
5 6 5
5 2 9
2 20 15
150 150 150
150 150 150
150 141 1
19 10 13
17 13 6
2 1 7
150 65 1
13 6 4
130 97 80
3 31 44
7 13 6
150 150 150
18 4 12
150 80 1
5 14 12
5 12 15
9 12 14
16 8 15
16 6 14
21 13 139
150 78 1
8 14 5
19 109 62
136 27 77
1 19 20
16 2 12
150 150 150
16 6 10
150 150 150
5 10 12
150 79 1
108 47 91
80 101 90
10 6 17
1 2 5
19 8 8
4 4 10
10 20 1
7 10 16
1 10 15
5 125 74
16 1 17
150 138 1
133 90 41
150 150 150
77 61 5
10 3 6
150 7 1
150 140 1
52 133 131
150 15 1
2 12 7
3 11 14
19 1 4
101 99 121
9 17 20
150 150 150
13 6 5
13 17 18
84 131 99
126 67 42
4 14 5
6 13 15
150 150 150
35 113 44
15 14 15
150 45 1
150 150 150
66 84 31
150 150 150
4 6 3
4 11 12
10 14 19
11 1 18
150 150 150
17 18 8
32 76 33
150 55 1
13 1 4
1 12 18
95 115 75
9 11 10
145 55 103
150 150 150
10 16 19
14 12 3
150 150 150
6 7 15
28 100 66
1 9 2
15 13 20
150 150 150
107 134 8
150 150 150
1 15 1
150 150 150
14 10 4
150 88 1
2 30 117
150 98 1
150 32 1
1 17 11
60 22 107
9 17 5
72 24 35
86 91 9
150 150 150
17 6 10
12 18 5
17 15 2
150 150 150
8 4 9
8 9 17
25 31 31
150 83 1
150 150 150
8 10 6
12 11 19
150 83 1
64 78 10
150 93 1
10 46 45
150 98 1
12 97 130
101 74 26
150 42 1
89 137 150
16 9 6
131 31 24
11 3 10
8 8 3
18 4 14
150 8 1
150 150 150
7 10 1
5 139 88
58 112 58
128 79 78
150 150 150
56 109 139
28 2 3
15 145 42
8 13 19
16 3 5
150 122 1
137 123 30
150 118 1
11 19 14
150 120 1
150 130 1
145 87 132
7 19 5
128 40 141
118 77 123
16 9 7
34 137 82
150 77 1
17 19 3
107 101 56
150 150 150
69 25 50
9 4 4
3 117 132
91 76 130
12 11 2
3 16 13
4 14 7
7 16 17
10 5 9
6 10 8
1 18 6
14 6 6
6 4 10
14 16 6
150 150 150
101 89 137
80 21 3
42 86 13
150 125 1
15 19 2
109 24 37
59 24 128
5 9 3
150 150 150
83 141 14
12 2 6
150 53 16
33 8 64
1 15 9
11 3 7
123 120 92
4 20 4
1 4 1
150 150 150
150 59 1
18 18 19
15 12 5
121 146 67
34 16 139
2 14 11
150 150 150
28 62 48
14 12 7
12 2 5
66 89 77
150 38 1
150 150 150
17 20 13
150 150 150
6 10 7
17 17 9
150 150 150
73 107 9
4 15 16
150 68 1
8 5 8
150 150 150
83 114 88
8 12 12
6 4 5
14 11 9
150 150 150
126 47 145
126 15 81
150 71 1
5 1 14
17 15 14
150 150 150
20 2 3
150 125 1
150 73 1
150 46 1
4 9 17
19 16 19
113 25 61
128 122 137
19 18 15
18 9 5
46 54 100
12 10 20
16 4 12
12 5 12
3 20 10
5 18 10
150 84 1
150 150 150
150 62 1
150 145 1
96 129 59
150 8 1
15 4 6
15 1 4
150 147 1
150 150 150
19 18 10
115 73 139
150 150 150
11 10 4
11 10 7
150 150 150
74 100 13
19 20 11
10 8 9
133 107 121
32 74 41
20 6 8
18 8 18
125 148 56
44 41 54
150 143 1
10 8 12
150 150 150
12 16 2
150 150 150
16 8 9
1 10 17
52 138 41
137 87 8
150 150 150
150 150 150
16 25 15
150 69 1
6 20 7
4 18 19
17 10 15
14 2 16
55 72 67
131 150 126
150 150 150
103 75 143
4 7 3
4 5 4
150 150 150
87 145 44
4 9 4
4 19 20
150 150 150
11 15 16
18 20 2
10 9 16
17 16 9
150 102 1
5 91 112
116 24 65
11 15 14
3 11 13
150 92 1
150 133 1
150 150 150
2 9 7
1 13 6
2 57 57
150 150 150
20 13 3
89 74 144
150 150 150
98 38 58
150 117 1
150 69 1
10 18 15
18 5 15
6 1 3
13 1 9
150 150 150
107 62 1
38 90 27
6 15 5
9 8 8
150 150 150
107 10 93
17 17 14
134 147 42
13 9 6
19 2 9
150 126 1
18 19 12
149 150 8
15 10 8
44 49 83
17 10 19
150 84 1
9 6 1
101 79 150
150 150 150
16 9 16
150 150 150
4 5 3
8 18 8
19 16 7
150 150 150
11 17 19
90 43 72
52 72 106
9 7 18
10 10 7
17 18 10
2 4 19
150 76 1
20 3 13
6 8 9
73 86 1
14 5 12
16 9 19
6 1 2
6 16 8
61 67 79
10 14 4
150 150 150
95 138 112
150 150 150
10 9 5
2 1 9
46 134 68
9 7 18
14 1 4
150 150 150
19 5 7
60 22 134
15 5 4
106 139 1
133 104 114
8 15 5
10 10 15
17 2 15
89 31 59
7 6 17
10 18 18
66 82 108
150 150 150
56 51 122
4 3 14
96 93 85
12 12 13
9 16 11
1 3 1
63 37 48
88 56 118
11 15 13
81 14 17
2 13 5
150 150 150
12 116 37
111 17 126
120 96 105
119 4 146
67 140 147
150 1 1
4 6 13
15 12 19
142 82 59
11 15 2
101 96 63
5 17 10
12 7 13
9 15 5
150 150 150
150 141 1
9 13 12
8 7 4
150 10 1
17 12 11
16 15 17
150 150 150
5 17 14
10 13 10
8 3 17
150 33 1
14 19 13
2 20 6
150 55 1
13 17 9
14 85 52
128 52 93
5 13 13
116 88 51
19 20 13
13 13 15
150 150 150
150 150 1
125 15 62
150 86 1
95 47 133
150 150 150
6 4 11
68 132 70
90 72 110
4 4 6
139 105 149
18 7 20
19 8 1
150 150 150
20 11 8
19 14 8
5 6 10
1 18 6
112 42 89
25 53 90
7 12 14
16 9 6
150 3 1
13 1 14
8 7 20
2 18 4
150 150 150
150 150 150
14 14 14
9 4 3
17 73 122
150 69 1
85 8 74
1 17 4
93 136 115
80 112 26
150 150 150
150 127 1
107 13 61
10 7 11
17 14 14
11 4 20
34 120 31
150 150 150
3 3 19
6 17 1
54 1 55
78 127 77
150 150 150
66 39 136
11 20 16
19 9 6
150 150 150
13 10 9
1 4 5
2 145 100
17 4 3
100 118 138
9 11 2
17 12 19
18 31 27
150 150 150
150 150 150
1 10 12
19 5 17
11 14 7
20 140 40
7 15 9
13 4 9
150 150 150
43 101 88
120 10 101
150 62 1
18 14 15
5 4 13
150 150 150
128 91 105
1 14 7
14 18 6
12 20 9
121 88 78
150 150 150
116 93 90
113 10 144
150 150 150
9 14 18
3 3 18
121 68 121
44 52 37
150 150 150
14 16 18
7 1 17
12 7 11
66 44 85
14 4 4
11 10 6
146 44 135
93 136 113
3 1 16
13 19 4
5 20 14
7 14 12
2 12 3
150 63 1
12 18 5
145 143 15
17 17 18
18 10 20
150 22 1
150 148 1
1 39 3
7 16 15
150 87 1
12 57 40
110 31 7
150 101 1
10 20 11
74 145 142
150 150 150
13 4 16
5 6 4
101 57 44
6 14 6
150 150 150
10 4 4
150 150 150
150 150 150
7 6 10
40 26 31
16 1 20
145 109 22
3 13 18
36 38 123
19 9 6
150 150 150
58 20 23
150 150 150
19 4 4
17 16 9
140 21 133
14 4 14
7 1 6
150 65 1
8 14 6
1 20 13
1 10 4
60 83 113
54 135 115
12 17 3
15 12 1
140 19 65
10 8 11
18 10 6
8 12 19
5 12 15
11 8 15
98 45 89
17 15 15
150 150 150
13 10 17
2 7 13
1 7 4
12 10 16
139 1 15
6 54 138
54 90 52
14 122 147
150 150 150
14 7 3
94 93 87
11 17 8
65 45 37
19 17 17
133 7 142
15 16 12
15 16 11
150 11 1
3 7 6
130 105 111
13 5 9
150 150 150
7 19 7
13 9 14
12 16 7
14 18 16
16 12 7
18 18 12
150 133 1
150 150 150
150 150 150
12 18 2
150 126 1
150 24 1
20 1 17
9 10 13
19 6 4
17 6 9
150 101 1
1 8 2
9 17 4
124 18 43
91 140 132
17 19 2
1 1 7
54 134 32
15 2 2
18 14 16
89 85 141
3 4 2
150 150 150
76 86 106
19 49 5
2 1 20
2 3 17
2 20 19
16 6 18
17 7 5
17 16 7
2 14 17
46 79 37
2 14 20
18 20 17
16 5 20
123 95 142
20 1 2
7 16 20
150 150 150
150 150 150
150 135 1
12 18 8
150 62 1
150 8 1
18 141 72
19 7 15
150 150 150
77 44 119
83 21 93
150 150 150
3 9 18
150 150 150
2 4 7
150 150 150
17 26 27
150 150 150
2 9 8
6 16 1
19 16 19
150 24 1
15 15 19
9 15 1
150 68 1
11 3 19
123 96 105
150 23 1
150 150 150
2 12 10
7 2 19
46 64 141
24 57 9
15 16 14
4 6 4
150 93 1
14 10 12
114 94 74
3 20 1
14 18 4
4 6 3
8 1 7
5 11 2
150 150 150
73 9 15
20 55 29
8 11 14
118 34 3
150 90 1
14 3 17
14 9 14
29 1 9
150 150 150
120 122 122
11 9 3
5 9 12
11 10 1
13 7 9
10 1 12
150 99 1
7 3 20
150 66 1
150 150 150
112 95 114
13 2 12
120 141 65
150 149 1
150 150 150
9 15 17
9 5 10
15 1 1
19 7 3
9 15 6
150 43 1
1 6 18
7 8 3
150 38 1
11 51 146
150 150 150
1 13 2
150 140 1
1 7 8
150 62 1
8 2 6
6 15 5
5 4 9
7 6 1
110 90 4
50 136 114
86 92 144
150 150 150
8 10 16
150 150 150
115 19 9
150 67 1
12 18 9
2 13 9
11 3 3
1 12 18
6 8 2
106 96 72
18 6 3
113 75 110
150 24 1
110 143 142
13 9 6
46 148 72
3 6 4
150 55 1
18 17 4
96 23 9
11 15 11
8 4 14
120 86 139
150 150 150
150 77 1
13 37 22
17 8 5
4 5 2
27 120 85
122 84 62
130 78 87
17 9 5
150 92 1
150 150 150
95 145 10
150 150 150
150 89 1
137 7 5
150 150 150
150 150 150
150 150 150
33 48 140
150 150 150
14 6 7
9 17 12
76 144 56
150 150 150
150 150 150
150 19 1
19 15 10
69 110 67
2 4 17
95 69 147
13 11 15
150 89 1
89 150 25
20 89 11
17 19 16
15 8 18
7 6 8
150 135 1
150 150 150
150 150 150
138 96 141
14 42 97
19 12 17
150 150 150
12 19 20
13 3 13
150 150 150
150 50 1
150 150 150
10 127 2
3 10 4
16 15 13
11 19 3
7 10 1
14 16 1
10 13 9
19 17 20
11 12 69
14 14 12
86 137 57
125 97 140
89 46 71
16 17 7
150 81 1
11 19 9
150 40 1
150 134 1
56 144 150
94 43 81
111 125 122
150 150 150
150 11 1
7 13 20
18 12 8
18 1 6
14 1 9
7 15 12
109 74 22
26 138 146
15 6 7
14 7 15
2 5 12
150 67 1
80 100 77
6 8 2
150 142 1
136 78 102
150 17 1
15 14 1
29 123 148
150 150 150
8 18 6
150 87 1
3 9 11
5 16 3
82 58 72
19 15 8
13 10 16
11 20 6
150 150 150
90 61 19
18 12 20
21 91 97
17 3 15
3 4 17
150 42 1
150 150 150
9 17 19
1 7 9
16 7 6
150 107 1
150 72 1
15 15 11
150 138 1
5 20 6
150 150 150
10 8 20
18 11 11
25 18 114
80 119 132
150 150 150
150 150 150
7 13 18
11 20 17
142 58 41
90 58 150
18 5 14
2 9 10
150 150 150
9 3 20
150 150 150
18 5 4
19 19 11
150 130 1
17 18 11
5 99 64
61 32 6
9 16 14
80 134 127
11 4 18
10 14 3
18 4 4
10 5 15
150 150 150
20 1 3
4 4 18
13 20 8
70 89 27
6 10 20
17 3 2
1 16 14
9 15 9
20 17 10
7 12 5
150 150 150
150 11 1
150 150 150
143 131 109
150 16 148
13 6 8
48 4 87
6 14 16
150 150 150
150 150 150
150 150 150
3 18 5
142 79 85
7 15 7
13 20 7
150 150 150
69 128 101
8 16 13
150 104 1
150 135 1
11 19 2
150 150 150
15 3 8
14 1 17
5 4 12
150 78 1
150 37 1
150 25 1
16 16 14
12 13 4
18 10 12
5 12 9
150 150 150
10 2 7
150 116 1
100 101 113
4 13 15
28 104 17
68 44 4
19 17 10
15 6 3
15 5 14
103 9 39
150 92 1
8 15 7
14 3 13
10 134 62
150 150 150
14 67 101
150 12 1
38 52 29
1 17 17
12 19 15
62 66 69
48 63 31
135 116 133
8 15 16
150 150 150
15 1 2
150 75 1
35 45 51
63 53 138
3 4 9
12 18 8
150 141 1
150 35 1
20 113 17
150 18 1
10 14 13
4 1 14
3 19 13
102 133 46
19 8 7
150 150 150
150 150 150
8 5 11
19 17 8
150 150 150
150 80 1
7 14 12
2 13 10
11 18 12
11 18 7
150 150 150
13 10 11
13 51 135
13 8 15
150 74 1
8 4 6
150 150 150
133 89 143
12 10 17
5 2 1
14 19 11
1 2 18
150 149 1
150 138 1
21 101 87
150 150 150
108 23 106
2 1 11
7 3 13
20 11 18
7 15 10
63 102 58
5 11 4
58 77 99
150 150 150
19 6 11
150 59 1
150 11 1
46 149 17
1 14 7
9 17 17
138 97 87
2 1 6
9 8 20
50 57 149
82 17 106
9 13 2
5 18 15
11 2 17
5 12 14
119 129 34
150 150 150
27 100 45
150 102 1
150 62 1
14 15 3
150 67 1
17 6 4
10 16 18
150 122 1
150 49 1
10 20 4
150 150 150
59 83 86
150 99 1
8 20 14
150 127 1
18 11 7
19 13 7
72 44 35
104 47 11
150 150 150
5 1 10
13 15 6
10 11 8
15 4 17
150 56 1
150 141 1
150 150 150
143 35 130
150 150 150
45 69 133
15 2 18
4 19 6
20 18 9
25 136 93
35 58 71
150 110 1
150 71 1
150 44 1
19 13 7
150 62 1
11 6 11
106 124 23
62 146 150
2 19 5
4 11 13
13 12 16
150 150 150
93 119 85
11 13 7
34 116 26
69 118 113
6 10 19
54 137 35
20 17 19
19 14 15
60 36 30
150 150 150
3 17 19
11 19 3
8 18 12
12 5 16
13 17 1
150 150 150
2 7 9
96 8 28
85 119 3
12 5 20
5 2 9
9 1 16
1 13 5
150 69 1
150 6 1
12 12 13
2 11 9
3 13 16
48 103 4
9 123 114
6 15 20
150 115 1
2 9 8
150 54 1
1 20 12
8 3 9
17 20 19
18 14 7
2 15 4
2 16 5
150 150 150
150 134 1
2 28 108
102 106 107
11 9 11
3 20 17
83 89 73
8 4 8
150 150 150
14 1 1
3 17 18
6 14 19
150 53 1
55 132 102
150 7 1
6 18 11
150 150 150
16 18 2
4 3 13
13 56 78
66 133 103
20 10 11
13 5 14
8 3 7
44 69 18
9 4 16
11 10 12
150 37 1
11 4 2
150 30 1
150 10 1
7 7 13
150 15 1
127 24 112
16 17 16
11 18 10
8 5 11
150 91 1
150 150 150
1 3 3
150 73 1
104 133 1
150 150 150
150 150 150
11 11 4
14 103 60
150 150 150
150 112 1
16 7 1
125 50 133
150 150 150
150 39 1
14 8 16
3 1 2
13 12 17
135 110 42
150 150 150
148 68 16
4 4 18
16 9 20
150 150 150
13 6 11
57 9 150
7 11 11
150 71 1
150 101 1
150 80 1
71 124 110
150 29 1
5 16 6
43 129 64
20 20 17
150 49 1
132 29 116
20 20 17
10 13 7
61 25 87
2 6 3
11 13 20
2 12 8
15 13 14
6 19 17
132 51 116
40 146 40
13 6 13
36 65 26
4 17 8
2 12 3
150 83 1
150 150 150
17 10 12
5 15 10
3 9 3
7 10 8
89 100 69
120 129 46
118 111 13
28 137 139
150 105 1
20 1 13
7 12 8
20 12 13
150 11 1
41 148 83
3 13 3
150 50 1
150 17 1
150 150 150
25 124 86
3 10 13
19 20 20
150 150 150
93 7 102
150 150 150
150 150 150
90 138 68
150 150 150
26 20 84
8 10 16
123 2 110
10 18 11
97 57 149
16 18 11
19 15 5
150 60 1
17 2 11
90 88 115
1 11 7
18 12 4
150 150 150
147 94 37
85 148 131
7 5 18
126 127 109
143 20 89
10 35 20
8 146 51
150 96 1
10 13 8
123 53 52
150 150 150
150 101 1
150 100 1
1 12 1
69 23 64
1 9 5
7 9 1
34 135 121
150 150 150
20 2 20
150 150 150
150 150 150
6 19 16
12 26 103
150 150 150
13 9 17
3 8 15
57 116 81
1 6 6
62 33 128
4 17 7
98 66 66
17 20 4
5 9 13
19 8 20
5 12 12
87 34 128
98 28 122
150 150 150
4 13 9
150 145 1
19 4 5
125 116 109
12 14 7
19 81 46
12 4 7
150 150 150
150 25 1
150 148 1
35 65 90
1 21 72
19 14 19
91 134 129
17 19 13
70 95 108
3 19 12
1 75 30
3 1 15
150 150 150
150 150 150
1 1 17
6 20 18
4 14 4
4 14 14
150 136 1
19 9 6
150 146 1
17 3 5
150 150 150
19 10 8
116 103 80
10 20 8
16 9 10
71 48 112
67 121 59
7 18 9
15 136 130
18 14 18
150 70 1
10 9 13
92 142 56
69 15 74
9 20 1
10 13 23
20 4 20
117 39 76
150 48 1
8 2 1
143 120 16
1 18 19
13 11 5
133 17 9
9 16 13
150 150 150
150 150 150
3 5 12
112 141 77
11 12 5
19 10 20
150 150 150
105 76 94
10 15 13
105 4 62
16 9 12
150 134 1
150 150 150
5 11 10
150 150 150
2 6 9
11 17 81
8 1 20
150 150 150
34 85 62
123 117 130
146 35 39
150 150 150
18 16 14
20 4 17
7 2 7
6 5 2
150 88 1
150 149 1
150 39 1
4 39 40
150 106 1
150 150 150
150 123 1
145 96 79
122 33 81
1 9 15
150 150 150
3 1 11
11 9 14
17 8 10
4 19 9
150 85 1
8 11 20
60 23 132
19 14 12
20 16 18
100 61 79
2 123 139
150 150 150
150 150 150
2 20 5
150 83 1
15 16 6
16 12 14
150 56 1
139 93 108
55 133 99
150 150 150
150 150 150
20 6 3
50 23 25
150 140 1
20 13 1
150 38 1
111 98 109
12 9 9
9 13 10
99 5 52
140 40 56
125 59 2
150 150 150
16 99 68
1 13 20
150 150 150
7 7 41
3 18 6
109 83 144
150 150 150
27 93 24
9 20 15
11 11 3
9 110 83
150 150 150
49 83 60
10 13 16
8 4 2
116 100 86
59 111 127
150 124 1
51 137 28
17 18 9
14 1 17
123 58 98
16 16 15
150 108 1
150 150 150
16 8 13
97 82 16
15 9 18
47 114 38
9 5 2
29 123 149
4 18 9
1 19 6
7 3 1
1 16 20
7 13 5
150 150 150
109 37 24
150 87 1
150 150 150
106 43 60
113 93 32
14 1 8
36 135 136
150 150 150
19 19 15
13 17 14
150 150 150
150 150 150
19 3 4
16 37 43
150 150 150
150 150 150
150 115 1
19 19 15
5 18 6
150 141 1
2 71 24
6 4 19
18 18 20
9 3 3
150 150 150
150 150 150
9 19 4
16 19 18
6 5 18
10 14 20
16 2 9
121 132 100
18 10 1
14 7 7
18 2 18
150 35 1
17 15 11
15 19 3
39 95 44
14 13 1
150 150 150
13 9 6
5 19 7
20 19 18
150 150 150
150 150 150
150 116 1
97 72 118
3 6 16
79 28 7
16 20 13
5 10 18
1 13 17
20 18 6
64 92 104
13 7 8
16 5 17
9 6 10
150 44 1
15 17 19
150 72 1
10 19 19
14 16 19
17 19 18
105 100 9
17 11 8
15 13 19
9 11 10
150 150 150
13 7 7
8 16 20
150 55 1
150 129 1
18 20 7
150 67 1
15 12 3
20 11 20
134 117 134
5 16 2
17 10 13
9 17 15
150 150 150
11 144 91
79 44 129
9 11 14
150 150 150
150 150 150
150 150 150
9 8 7
150 67 1
150 15 1
150 106 1
15 4 12
83 93 112
150 14 1
8 16 19
16 11 7
13 10 17
138 85 132
10 10 13
70 14 93
150 150 150
1 19 10
150 150 150
150 21 1
150 150 150
150 136 1
17 11 20
150 59 1
14 2 5
150 24 1
150 67 1
75 113 48
17 2 8
88 60 30
150 150 150
150 150 150
6 13 12
17 5 5
9 55 7
4 4 10
106 106 15
148 6 148
150 150 150
60 71 144
4 6 9
132 23 39
115 99 36
111 102 5
16 16 3
20 120 126
53 26 24
8 1 2
48 36 115
150 117 1
113 109 54
13 8 10
7 1 9
10 18 146
7 15 3
2 12 13
150 6 1
9 12 6
8 13 10
32 140 148
150 150 150
14 9 12
67 63 133
11 3 8
2 14 16
8 18 6
150 150 150
53 36 130
18 5 5
13 10 11
16 4 6
19 5 18
9 2 1
150 72 1
150 150 150
93 35 86
150 49 1
8 18 1
1 18 16
15 10 8
17 12 17
150 10 1
98 118 126
150 150 150
150 150 150
6 1 11
15 4 7
4 140 27
150 8 1
150 41 1
47 59 142
18 8 8
5 6 17
9 7 4
8 1 17
39 20 139
13 12 19
17 69 80
9 17 20
13 14 9
6 12 17
150 137 1
5 6 18
11 8 10
17 65 85
11 4 19
14 13 61
142 82 6
5 21 4
150 150 150
138 78 27
3 19 8
10 7 7
150 28 1
111 126 124
13 2 3
18 9 11
150 150 150
19 6 16
2 11 5
2 18 11
150 42 1
31 31 94
14 20 9
140 63 120
7 7 16
142 143 37
9 9 5
16 2 2
150 24 1
20 6 18
89 33 86
150 117 1
17 3 3
150 140 1
3 2 5
11 10 19
4 8 7
48 124 67
4 6 2
12 5 18
10 12 4
150 77 1
17 12 9
16 20 18
9 3 1
57 61 63
3 2 13
17 11 9
