11
3 273
6102449 23325197 95598897 54696369 16526249 17093484 27152272 63283379
60541369 74372664 55626660 82010920 47265509 54892504 9077489 59845558
85135501 4083789 13592405 99313937 34638632 8565265 17288490 56713776
35872326 68728733 63231048 22833292 22942232 23166066 29321203 24753886
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 83 0 65 19 100000000 52
0 0 14 0 0 85 9 0
71 100000000 36 100000000 100000000 0 100000000 100000000
100000000 100000000 103 100000000 825 100000000 927 100000000
43569 30053 23179 100000000 43254 74997 8721 10909
70598 286335 409141 624430 524304 808295 495849 38691
38162136 65582122 97217203 59383894 59164149 53747323 88416377 62577656
83720175 74079494 67637591 85984703 51374656 9584145 91564970 97886081
80582563 51842201 82049870 54712689 13445555 67245198 59326257 29252151
87079039 54619284 71829929 44103595 53599979 11479377 12293297 65949203
22851718 21892753 89964214 77079194 93040511 79703411 99665147 34935741
28248605 5470709 22284182 62498219 50340234 82394178 53474989 73486503
0 100000000 0 100000000 100000000 96 0 95
34 98 15 0 55 0 100000000 100000000
100000000 70 0 100000000 100000000 57 100000000 0
100000000 75 843 100000000 100000000 100000000 727 444
3550 100000000 100000000 100000000 100000000 52376 51626 100000000
742437 853827 159284 743949 443431 949467 455611 524627
0 0 0 100000000 31 99 100000000 83
36 0 100000000 0 0 0 61 0
87 0 9 100000000 0 0 100000000 100000000
100000000 84 0 21 100000000 100000000 100000000 73
11 100000000 0 0 0 25 90 1
0 0 100000000 100000000 0 100000000 100000000 0
36 100000000 100000000 0 0 100000000 0 0
100000000 0 0 0 11 100000000 100000000 100000000
0 100000000 55 85 56 100000000 100000000 100000000
83795648 69812529 23143549 44278012 39367743 45165431 88438731 49974098
95546468 81709248 93191329 72308775 5539855 41949339 18598559 51396829
21777125 46961756 2587144 35161842 57643692 68361771 97298550 52445685
62926517 73784213 50436545 75924737 3231921 99102218 69448817 19754210
97763838 76893101 55043239 94526698 63688931 86940202 68625687 10016175
49293177 12208035 25384506 73452872 27217196 66376309 88337831 95545352
100000000 100000000 41 100000000 0 0 88 100000000
26 0 17 0 0 44 0 50
0 100000000 100000000 100000000 1 85 0 58
100000000 0 100000000 0 100000000 3 45 39
42 81 100000000 0 100000000 0 0 0
69 0 100000000 25 0 15 100000000 100000000
100000000 0 0 17 0 100000000 100000000 0
0 37 21 83 13 6 100000000 100000000
0 4 0 100000000 11 100000000 100000000 89
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
97 100000000 100000000 45 44 100000000 0 100000000
23 100000000 0 92 0 12 20 0
41 0 100000000 0 100000000 55 0 0
100000000 38 0 100000000 100000000 48 40 95
0 100000000 91 100000000 0 90 38 20
0 100000000 100000000 22 0 0 100000000 0
0 24 100000000 0 0 100000000 100000000 100000000
100000000 23 91 60 0 49 3 100000000
100000000 99 100000000 69 100000000 0 100000000 0
100000000 36 0 52 100000000 100000000 100000000 76
30 0 100000000 0 100 0 100000000 92
100000000 0 0 50 8 100000000 0 0
49032158 36041236 8532055 81532470 36691341 41855202 13765012 7914460
17112044 41349480 2246836 17870161 16213579 94070515 59015124 12842175
60187950 93541333 64184717 23745297 42192684 77763912 48751900 88406370
100000000 0 100000000 0 0 13 100000000 0
100000000 0 47 100000000 0 100000000 0 0
0 100 100000000 0 100000000 31 75 0
100000000 0 0 89 13 0 99 34
0 0 59 67 100000000 34 76 0
60 0 30 100000000 0 55 100000000 100000000
619 309 100000000 920 374 546 176 991
100000000 2508 100000000 100000000 55140 16085 93935 52860
952236 71140 705282 519050 787283 461897 286086 378704
638 100000000 533 563 100000000 100000000 77 759
1264 31594 100000000 58294 98919 100000000 100000000 100000000
439855 297607 402233 976635 891006 62879 988803 425290
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
100000000 85 0 100000000 72 0 60 100000000
0 0 0 0 100000000 13 12 100000000
0 89 100000000 100000000 0 100000000 100000000 0
28253328 1581889 95780925 98816769 12343579 98014022 34978588 3157889
83951499 60013776 24749761 69824915 2904173 78807534 58111018 72786398
85112699 57230014 89066388 7208823 77994242 33293329 33917814 60026348
50 0 0 100000000 100000000 0 0 64
99 60 0 81 14 78 0 32
14 100000000 0 100000000 0 100000000 100 34
0 100000000 0 0 100000000 10 100000000 7
100000000 100000000 0 0 77 0 43 0
0 22 46 0 100000000 16 0 0
90 983 760 100000000 100000000 294 994 100000000
40861 6985 100000000 77163 40954 11612 92860 39301
982954 387991 273000 800586 464169 844115 908862 636189
100000000 973 100000000 100000000 100000000 682 100000000 100000000
100000000 54813 100000000 11536 83517 32063 100000000 80534
50358 96683 266437 946967 248510 587347 204136 539212
15054518 56748755 65048005 51426247 43178514 61741963 87124615 75897803
64849655 21806986 72413 65886803 44354804 44394358 36677804 99884574
61604858 64095978 82146043 19722074 31191615 60757407 61588314 93114890
97648727 54965319 76103599 16040810 22607850 40270091 2020694 86698490
89093259 11128681 40087304 27066461 16359386 96015526 61365476 69732230
82684790 95539542 11081314 83184063 39927461 99905159 70074271 53603320
100000000 100000000 100000000 100000000 100000000 983 938 189
100000000 100000000 100000000 100000000 68844 73588 100000000 38589
123929 942760 457504 139781 767004 725674 692572 553542
60619656 99292377 711780 48877952 4913951 87711864 52555213 85200134
85532528 37538362 75456128 56698138 71607063 83751992 1740602 78257570
21609470 16805298 19812909 20202118 50613151 703739 92442102 3948013
0 100000000 0 0 31 0 0 0
0 100000000 100000000 100000000 100000000 100000000 0 0
55 100000000 39 100000000 37 100000000 0 0
30702227 42124755 17610657 85217491 76721776 52864955 84169963 83926996
81684875 78277 27626143 14227238 58504699 84067143 12940195 97352791
32475919 68976129 49575462 7904208 38028552 38346763 22269343 2460750
24568786 97114636 75660312 14554884 26447216 3717916 27364814 13753819
79310905 88813754 89584283 6975994 23839537 15832302 82737215 29247033
24466777 1169547 85621105 5850976 68936397 23936918 60686966 7389888
0 89 0 30 100000000 32 91 0
100000000 0 12 0 0 100000000 100000000 0
0 71 100000000 100000000 67 100000000 0 6
53 0 100000000 26 100000000 5 0 60
100000000 100000000 0 100000000 0 0 100000000 0
0 33 40 100000000 0 50 11 0
92 100000000 100000000 0 100000000 29 100000000 15
0 100000000 100000000 49 0 0 52 100000000
71 0 15 90 87 0 0 100000000
80317307 10858815 46800769 86613416 52660047 13733795 57841645 60373982
96766489 34596886 75068382 99649569 58395619 15081964 33573072 94012323
92708072 17521603 90318615 97574944 76426738 57568002 90706627 61907215
0 44 100000000 0 88 89 84 100000000
0 100000000 100000000 47 89 74 0 65
54 100000000 100000000 100000000 0 100000000 87 100000000
98896265 59084414 72571224 39196970 3831240 4678712 25691459 379770
53432925 931109 21015228 89156123 26469370 54232963 61844344 67164158
87718951 64383364 52067373 49255883 59855461 63281633 43849977 51441696
28209020 91048918 66361105 4274729 96215096 38125460 83006029 59132558
72218628 39464452 90765869 36127837 28628740 36073734 34978288 36044439
74488008 13212037 55246298 65607823 24783749 6079841 79861380 41459396
34305799 5996139 98833882 70379079 32374904 38320801 72606846 63268746
51159346 91656404 17512387 8521536 36572499 85147496 34244022 80267463
81001605 72030235 37382293 99054273 31297755 91838523 61469336 33621051
41846619 90548928 6225292 19696262 82995433 2872726 17667275 29515557
73335711 46511019 83262458 52615476 19440118 46700942 34542507 88443598
21348456 13786845 44423703 89454368 43900824 51219717 68334639 2300689
0 100000000 0 0 0 100000000 100000000 0
0 100000000 100000000 0 100000000 100000000 100000000 43
0 0 69 0 0 0 0 100000000
100000000 100000000 90 82 0 0 100000000 11
100000000 100 0 0 100000000 0 100000000 46
7 7 60 0 0 89 100000000 0
57 97 100000000 0 100000000 0 6 0
0 0 0 100000000 41 0 0 98
100000000 56 59 0 100000000 8 100000000 100000000
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
96589048 84717847 41363953 32161489 26928392 20948951 95371938 15031980
11491526 63324139 80517849 37758461 81969185 35126598 2161619 40269247
35184250 85505502 35027506 39650035 81002083 51949577 94694836 18664500
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
6 14 100000000 0 100000000 100000000 17 41
100000000 0 65 100000000 33 100000000 60 100000000
0 100000000 44 0 0 100000000 63 100000000
27071304 1483008 61607841 22951777 94240360 12032418 67777700 35907857
60765119 3540886 85422807 70526969 77153559 1284244 29178164 38990426
98426570 11902154 79081583 90309207 40380363 43495098 69926196 34015989
100000000 100000000 99 0 95 100000000 0 100000000
6 0 84 0 100000000 0 0 41
100000000 100000000 100000000 0 60 44 100000000 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
17625590 34689362 74774252 9407683 53901412 34481354 68828000 68359704
11900971 56820926 90082781 96287816 74374055 55316587 73544611 165858
941923 85715668 39763971 58352772 53213154 56804432 90293650 18954829
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
16 100000000 100000000 100000000 0 100000000 100000000 0
97 100000000 22 46 0 19 34 68
100000000 0 22 0 65 59 0 0
100000000 23 0 100000000 100000000 100000000 0 100000000
0 93 22 100000000 0 0 6 98
0 55 0 0 0 100000000 67 100000000
65160908 60896678 91779985 42083297 4642759 22944334 35413938 22235431
91040575 53020794 89404918 97289394 67949933 77147165 96893023 61564652
49255129 69359002 49078759 79584041 68705662 47741479 24467096 7142917
100000000 100000000 25 0 0 100000000 65 15
0 0 100000000 100000000 100000000 3 100000000 100000000
100000000 80 0 0 0 16 98 5
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 23 87 1 100000000 100000000 37 0
54 100000000 0 100000000 0 0 3 0
100000000 0 3 0 100000000 35 100000000 62
834 164 984 100000000 854 100000000 796 100000000
535 100000000 8224 100000000 66792 49592 11229 94577
718618 316112 772001 519070 394568 871751 596190 132610
100000000 100000000 585 268 476 355 100000000 100000000
49832 100000000 63088 22530 81415 90742 100000000 45110
317918 844587 518853 156275 582222 238295 847186 102203
100000000 0 0 9 59 0 100000000 100000000
35 12 100000000 32 100000000 13 86 100000000
17 98 100000000 0 64 0 75 65
0 0 0 0 100000000 45 20 0
87 100000000 100000000 0 100000000 0 89 100000000
13 17 61 49 87 13 0 51
67405458 79814211 43516235 47597450 91614587 71169777 15668246 6339114
86618633 1714161 91620690 8077947 11511440 69152119 79964970 51763273
62499495 68169347 13126164 80467170 38644745 59017348 14675917 14072829
100000000 100000000 849 14 100000000 100000000 100000000 100000000
100000000 100000000 77205 21081 10480 61830 28903 32493
838550 942689 397460 201555 956939 623028 203256 946813
100000000 87 100000000 100000000 10 92 100000000 100000000
62 37 100000000 0 29 0 79 100000000
100000000 16 100000000 100000000 0 48 100000000 100000000
59204485 69759999 58814574 87614982 83432038 77736540 91609857 21545916
55329142 32923490 83705744 76148174 19119098 4795197 76130392 32570271
46216069 77663485 70301514 36404222 1780934 68197952 56397487 25109602
100000000 0 10 0 56 8 100000000 100000000
100000000 0 0 100000000 100000000 0 0 0
0 20 100000000 59 100000000 0 100000000 100000000
0 99 100000000 0 100000000 100000000 0 0
100000000 100000000 100000000 100 100000000 91 100000000 0
79 3 79 81 100000000 100000000 34 79
39576096 83127958 84979997 91483941 10651015 31334227 29011281 8014267
78332028 59916974 75059910 22936709 81580243 36893641 52205721 10215732
88259702 61391591 98908392 93454314 66835760 7831767 71519131 17252090
574 100000000 100000000 383 100000000 100000000 100000000 141
62179 30174 94467 80754 78635 100000000 100000000 55148
944642 98837 202207 204488 719372 888198 758515 561866
37269553 82556563 7819887 70976638 31873319 14023079 48068477 60528168
81056879 95005088 1665547 90926009 6269363 73414673 48773832 39528925
47774797 4771749 45885851 55407482 39440585 94808711 83309390 13637973
74737019 21890908 58995673 19442984 25868701 93594487 12122918 66890448
55163726 18769462 89989181 64030417 3169131 18415981 80665404 3898484
11841775 58262266 6712268 80927250 14743671 19210891 61531909 9096516
49908379 75851864 93081578 82473396 76272199 2766384 83588665 94333194
14943203 30083173 85147859 65787014 13758319 99749927 57619735 29945922
24928647 37300611 71953464 3008138 80565366 2462210 31659836 25776484
75633806 84928935 10707011 69972384 84476532 83620645 66802190 16820686
74318561 99424259 75107697 6998926 16560859 72351604 19085364 69809904
15990280 98834945 6294331 69711332 13545388 80721139 94838212 5834670
0 100000000 19 100000000 59 0 65 100000000
83 68 100000000 5 0 0 100000000 100000000
0 100000000 0 92 0 96 27 0
100000000 100000000 100000000 100000000 828 100000000 126 1
31038 100000000 91499 100000000 100000000 100000000 100000000 100000000
388358 50524 632989 851761 975383 393689 610820 24391
100000000 805 100000000 100000000 288 383 826 961
22191 6944 19114 48729 62923 100000000 25024 100000000
842918 874483 302380 1298 562582 620136 233149 986860
0 100000000 100000000 0 0 100000000 100000000 0
59 66 0 0 79 3 0 0
65 5 0 100000000 0 0 0 51
52 100000000 25 59 63 0 0 100000000
36 100000000 85 100000000 100000000 0 70 100000000
0 100000000 0 98 57 0 100000000 78
100000000 100000000 100000000 0 0 100000000 29 17
100000000 0 47 100000000 100000000 60 20 0
0 27 75 100000000 54 0 13 53
97609732 45855052 2785270 91705098 28163810 13782186 86221329 77115646
4482403 61933437 54234894 71485464 42573257 63902154 99750712 14369674
13653484 77832118 2608369 30052525 24762551 90552995 73130176 94853071
59737829 78377805 58082953 28749662 37389341 29745722 5151749 36583461
81945728 68092935 23855242 10276838 26792946 46618679 39662613 98095839
18434313 97327770 44017684 78740914 50063275 57073835 81345157 5096453
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
16932781 83645529 91371474 47102576 53855959 97768075 36107879 68656073
72550571 3158350 93119751 82761817 88531849 80087174 59243508 50950652
87347582 51780571 96590162 61986731 93239756 35702643 74763607 15195603
100000000 0 82 100000000 100000000 52 89 0
57 47 100000000 100000000 0 100000000 35 100000000
22 64 85 0 0 0 57 100000000
0 89 0 100000000 100000000 100000000 100000000 8
58 0 62 0 39 0 92 100000000
64 57 0 100000000 0 16 100000000 13
92 57 100000000 0 4 0 42 100000000
0 100000000 71 43 0 49 100000000 100000000
0 38 17 100000000 100000000 0 55 0
0 57 100000000 72 100000000 100000000 0 33
100000000 73 0 0 0 0 0 0
100000000 100000000 34 61 0 10 51 0
38 0 15 61 0 83 100000000 68
100000000 100000000 100000000 76 0 0 0 97
100000000 4 0 9 5 0 100000000 11
35137087 7316354 36429663 43122545 96013726 92442807 4383000 75578712
27130408 85559525 95901586 79247116 54478520 91402541 43908252 56845251
1768167 42387522 92373005 50397980 20755270 30117289 13163193 33702908
34575255 21492796 50486126 28466825 43177604 50827735 47059439 29007820
71634055 8851329 33498429 39785736 19242910 27632254 79435812 67219264
35640719 81362336 26885403 8635003 98169924 14084896 20160345 20958383
45629042 33961593 62854109 49266974 25755259 14134874 77119023 59946406
87704395 61718694 47957609 34547461 67936959 76521344 25275147 76889211
70730362 46502954 87739883 78989243 91890967 68980029 71033235 20689772
0 78 65 2 81 87 0 100000000
2 100000000 48 97 0 0 0 100000000
68 72 100000000 0 5 8 100000000 57
81484219 12729086 16470320 74528899 89651119 99823134 96808922 20913192
19677698 31493490 80903744 27603824 43718506 21972056 81621129 18798938
31614320 75738543 69820812 93891133 88580092 71203201 558649 83256261
919 769 369 100000000 369 243 100000000 100000000
100000000 44333 44400 100000000 38402 27661 12997 100000000
431706 928061 356014 200156 456386 575286 877513 626086
100000000 100000000 999 45 338 100000000 100000000 100000000
36209 100000000 62714 65450 39956 99080 27811 34285
331337 576445 764403 425107 698097 54651 552715 976436
0 0 100000000 100000000 0 28 54 100000000
100000000 100000000 100000000 100 100000000 100000000 84 0
49 44 75 0 19 64 0 32
14130257 14591440 27127824 94459223 3408414 14335386 58844855 69880969
60023674 40500436 78021745 26894270 99766751 58860421 2201705 56702165
8586971 69386759 45296250 77676460 56943130 53164688 17708911 82517952
21355476 33996876 30041060 12041914 78786493 45835528 9887108 56414256
22878818 70246628 78438249 81746881 96036458 91015468 28715938 55943690
64205584 46390400 67452671 68860301 62332545 3065996 75281799 36700889
67897422 49918658 90211824 5043156 29928386 49211842 83719558 19147923
